tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
RAJ-RA-2021-01176,REF-RAJ-RA-2021-01176,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2019-03-28 00:00:00,2019-04-03 00:00:00,2019-04-04 00:00:00,2019-04-18,328146123.97,334709046.45,INR,5,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"RAJASTHAN, India",AWARDED,6.0,1,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01177,REF-RAJ-RA-2021-01177,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2019-09-26 00:00:00,2019-10-17 00:00:00,2019-10-18 00:00:00,2019-11-01,16441796.83,14468781.21,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"RAJASTHAN, India",AWARDED,21.0,0,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01178,REF-RAJ-RA-2021-01178,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2019-12-23 00:00:00,2020-01-22 00:00:00,2020-01-23 00:00:00,2020-02-06,654998.9,753248.74,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01179,REF-RAJ-RA-2021-01179,RAJASTHAN RAJYA VIDYUT PRASARAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for RAJASTHAN RAJYA VIDYUT PRASARAN,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2019-02-14 00:00:00,2019-03-07 00:00:00,2019-03-08 00:00:00,2019-03-22,20796919.02,18301288.74,INR,3,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"RAJASTHAN, India",AWARDED,21.0,0,0,OPEN_TENDER,RAJASTHAN RAJYA VIDYUT PRASARAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01180,REF-RAJ-RA-2021-01180,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2019-03-13 00:00:00,2019-03-17 00:00:00,2019-03-18 00:00:00,2019-04-01,6061638.67,8183212.21,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"RAJASTHAN, India",AWARDED,4.0,0,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01181,REF-RAJ-RA-2021-01181,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2020-09-11 00:00:00,2020-09-17 00:00:00,2020-09-18 00:00:00,2020-10-02,198372127.18,267802371.69,INR,3,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"RAJASTHAN, India",AWARDED,6.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01182,REF-RAJ-RA-2021-01182,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of consultancy & facility management under standard RAJASTHAN state procurement guidelines.,2019-11-06 00:00:00,2019-11-20 00:00:00,2019-11-21 00:00:00,2019-12-05,6468245.41,8732131.3,INR,1,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"RAJASTHAN, India",AWARDED,14.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01183,REF-RAJ-RA-2021-01183,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Consultancy & Facility Management,Procurement of consultancy & facility management for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard RAJASTHAN state procurement guidelines.,2020-10-26 00:00:00,2020-11-09 00:00:00,2020-11-10 00:00:00,2020-11-24,4965281.62,6703130.19,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"RAJASTHAN, India",AWARDED,14.0,2,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01184,REF-RAJ-RA-2021-01184,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of consultancy & facility management under standard RAJASTHAN state procurement guidelines.,2019-05-28 00:00:00,2019-06-11 00:00:00,2019-06-12 00:00:00,2019-06-26,4978912.15,5078490.39,INR,5,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"RAJASTHAN, India",AWARDED,14.0,1,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01185,REF-RAJ-RA-2021-01185,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2021-04-17 00:00:00,2021-04-23 00:00:00,2021-04-24 00:00:00,2021-05-08,4984162.4,4386062.92,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"RAJASTHAN, India",AWARDED,6.0,0,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01186,REF-RAJ-RA-2021-01186,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2020-07-29 00:00:00,2020-08-28 00:00:00,2020-08-29 00:00:00,2020-09-12,71250621.95,76950671.7,INR,3,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01187,REF-RAJ-RA-2021-01187,RAJASTHAN RAJYA VIDYUT PRASARAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for RAJASTHAN RAJYA VIDYUT PRASARAN,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2021-01-28 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-18,328205450.7,443077358.44,INR,4,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"RAJASTHAN, India",AWARDED,6.0,2,0,OPEN_TENDER,RAJASTHAN RAJYA VIDYUT PRASARAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01188,REF-RAJ-RA-2021-01188,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2020-09-09 00:00:00,2020-09-15 00:00:00,2020-09-16 00:00:00,2020-09-30,145813617.59,148729889.94,INR,4,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"RAJASTHAN, India",AWARDED,6.0,1,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01189,REF-RAJ-RA-2021-01189,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2020-06-24 00:00:00,2020-07-15 00:00:00,2020-07-16 00:00:00,2020-07-30,11480027.41,10102424.12,INR,1,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"RAJASTHAN, India",AWARDED,21.0,2,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01190,REF-RAJ-RA-2021-01190,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2020-02-21 00:00:00,2020-02-25 00:00:00,2020-02-26 00:00:00,2020-03-11,4907756.78,6625471.65,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"RAJASTHAN, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01191,REF-RAJ-RA-2021-01191,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2019-07-06 00:00:00,2019-08-05 00:00:00,2019-08-06 00:00:00,2019-08-20,4954396.15,5350747.84,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01192,REF-RAJ-RA-2021-01192,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2019-05-20 00:00:00,2019-06-03 00:00:00,2019-06-04 00:00:00,2019-06-18,21231288.08,18683533.51,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"RAJASTHAN, India",AWARDED,14.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01193,REF-RAJ-RA-2021-01193,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2020-03-21 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-04-11,4913004.86,6632556.57,INR,3,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"RAJASTHAN, India",AWARDED,6.0,2,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01194,REF-RAJ-RA-2021-01194,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2020-12-14 00:00:00,2020-12-18 00:00:00,2020-12-19 00:00:00,2021-01-02,279845443.72,285442352.6,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"RAJASTHAN, India",AWARDED,4.0,1,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01195,REF-RAJ-RA-2021-01195,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2019-09-13 00:00:00,2019-09-27 00:00:00,2019-09-28 00:00:00,2019-10-12,8850823.82,7788724.96,INR,1,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"RAJASTHAN, India",AWARDED,14.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01196,REF-RAJ-RA-2021-01196,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2020-12-24 00:00:00,2021-01-23 00:00:00,2021-01-24 00:00:00,2021-02-07,263818550.23,269094921.23,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01197,REF-RAJ-RA-2021-01197,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2020-03-11 00:00:00,2020-04-10 00:00:00,2020-04-11 00:00:00,2020-04-25,1946267.78,2238207.95,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01198,REF-RAJ-RA-2021-01198,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2020-10-28 00:00:00,2020-11-27 00:00:00,2020-11-28 00:00:00,2020-12-12,7125530.08,7268040.68,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01199,REF-RAJ-RA-2021-01199,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2021-07-26 00:00:00,2021-08-25 00:00:00,2021-08-26 00:00:00,2021-09-09,4908524.54,4319501.59,INR,4,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"RAJASTHAN, India",AWARDED,30.0,1,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01200,REF-RAJ-RA-2021-01200,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of medical equipment & consumables under standard RAJASTHAN state procurement guidelines.,2021-05-28 00:00:00,2021-06-01 00:00:00,2021-06-02 00:00:00,2021-06-16,4400905.5,4488923.61,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"RAJASTHAN, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01201,REF-RAJ-RA-2021-01201,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of consultancy & facility management under standard RAJASTHAN state procurement guidelines.,2020-04-06 00:00:00,2020-04-10 00:00:00,2020-04-11 00:00:00,2020-04-25,122405446.27,107716792.72,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"RAJASTHAN, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01202,REF-RAJ-RA-2021-01202,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2019-10-12 00:00:00,2019-11-11 00:00:00,2019-11-12 00:00:00,2019-11-26,4958706.8,5355403.34,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"RAJASTHAN, India",AWARDED,30.0,1,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01203,REF-RAJ-RA-2021-01203,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2019-03-11 00:00:00,2019-03-15 00:00:00,2019-03-16 00:00:00,2019-03-30,13722803.44,13997259.5,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"RAJASTHAN, India",AWARDED,4.0,2,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01204,REF-RAJ-RA-2021-01204,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2020-05-20 00:00:00,2020-06-10 00:00:00,2020-06-11 00:00:00,2020-06-25,4934171.77,6661131.89,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"RAJASTHAN, India",AWARDED,21.0,0,0,OPEN_TENDER,PUBLIC HEALTH ENGINEERING DEPT RAJASTHAN,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01205,REF-RAJ-RA-2021-01205,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Information Technology & Software,Procurement of information technology & software for RAJASTHAN PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard RAJASTHAN state procurement guidelines.,2021-04-02 00:00:00,2021-04-08 00:00:00,2021-04-09 00:00:00,2021-04-23,2212025.19,2986234.0,INR,5,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"RAJASTHAN, India",AWARDED,6.0,0,0,OPEN_TENDER,RAJASTHAN PUBLIC WORKS DEPARTMENT,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01206,REF-RAJ-RA-2021-01206,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2021-04-25 00:00:00,2021-05-25 00:00:00,2021-05-26 00:00:00,2021-06-09,104303202.72,140809323.67,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"RAJASTHAN, India",AWARDED,30.0,1,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01207,REF-RAJ-RA-2021-01207,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for JAIPUR DEVELOPMENT AUTHORITY,Official public tender for supply of civil works & infrastructure under standard RAJASTHAN state procurement guidelines.,2019-08-17 00:00:00,2019-09-16 00:00:00,2019-09-17 00:00:00,2019-10-01,17357904.9,16490009.65,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"RAJASTHAN, India",AWARDED,30.0,0,0,OPEN_TENDER,JAIPUR DEVELOPMENT AUTHORITY,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01208,REF-RAJ-RA-2021-01208,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2020-09-05 00:00:00,2020-09-09 00:00:00,2020-09-10 00:00:00,2020-09-24,7757261.47,7369398.4,INR,4,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"RAJASTHAN, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01209,REF-RAJ-RA-2021-01209,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of consultancy & facility management under standard RAJASTHAN state procurement guidelines.,2019-07-28 00:00:00,2019-08-03 00:00:00,2019-08-04 00:00:00,2019-08-18,3068433.04,3313907.68,INR,1,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"RAJASTHAN, India",AWARDED,6.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
RAJ-RA-2021-01210,REF-RAJ-RA-2021-01210,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN State Government,RAJASTHAN,Central District,"RAJASTHAN, India",Electrical & Mechanical,Procurement of electrical & mechanical for MEDICAL HEALTH SERVICES JAIPUR,Official public tender for supply of electrical & mechanical under standard RAJASTHAN state procurement guidelines.,2019-08-20 00:00:00,2019-09-10 00:00:00,2019-09-11 00:00:00,2019-09-25,1927161.01,2081333.89,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"RAJASTHAN, India",AWARDED,21.0,0,0,OPEN_TENDER,MEDICAL HEALTH SERVICES JAIPUR,RAJASTHAN,https://eproc.rajasthan.gov.in/
